Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
53,640,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,256250.0,6250.0,213.3333333,367.7721215,638,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,3125.0,3125.0,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,64,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,99021,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,121.186415,20.19773583,99021.0,0.0,99021,99021,99021,99021.0,0.0,99021,99021,0,0.0,0.0,0,0,0,0,0,0,40,0,20.19773583,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,257993,1,1,45,75,45,45,45.0,0.0,75,75,75.0,0.0,465.1288988461,7.7521483141,257993.0,0.0,257993,257993,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,3.8760741571,3.8760741571,45,75,55.0,17.3205080757,300.0,0,0,0,0,0,0,0,0,1,82.5,45.0,75.0,20,0,0,0,0,0,0,1,45,1,75,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5923980,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.025665178,0.675221726,1974660.0,3399623.937,5900184,112,5923980,2961990.0,4155233.804,5900184,23796,0,0.0,0.0,0,0,0,0,0,0,72,32,0.506416294,0.168805431,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,12799513,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,371.3422534,4.140782544,246144.4808,667136.3825,2743530,4,10000000,500725.75,875350.3542,2197020,489,12800000,412884.0645,828007.069,2743530,4,0,0,0,0,680,1032,1.640687423,2.500095121,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
53,207,2,2,94,220,47,47,47.0,0.0,110,110,110.0,0.0,1516908.213,19323.6715,69.0,116.0474041,203,2,2,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0,0,0,64,64,9661.835749,9661.835749,47,110,72.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,1,90.25,47.0,110.0,64,0,0,0,0,0,0,2,94,2,220,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,159929,2,2,52,116,26,26,26.0,0.0,58,58,58.0,0.0,1050.4661443516,25.011098675,53309.6666666667,92331.5871050278,159925,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,40,40,12.5055493375,12.5055493375,26,58,38.8,17.5271218402,307.2,0,0,0,0,0,0,0,0,1,48.5,26.0,58.0,40,0,0,0,0,0,0,2,52,2,116,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,70491,1,1,38,75,38,38,38.0,0.0,75,75,75.0,0.0,1603.041523,28.37241634,70491.0,0.0,70491,70491,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,40,14.18620817,14.18620817,38,75,50.33333333,21.36195996,456.3333333,0,0,0,0,0,0,0,0,1,75.5,38.0,75.0,20,0,0,0,0,0,0,1,38,1,75,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,105693791,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2.0,3.464101615,24.09791508,0.17976458,5871877.278,12500000.0,51300000,121,106000000,7046243.6,13500000.0,51300000,332,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,536,100,0.151380699,0.028383881,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707692.5,6656655.862,9414659,726,19300000.0,18800000.0,51300000,5862999,DoS slowloris
80,105005583,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.15237285,0.038093213,35000000.0,60600000.0,105000000,53,105000000,105000000.0,0.0,105000000,105000000,105000000,105000000.0,0.0,105000000,105000000,1,0,0,0,64,64,0.019046606,0.019046606,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,68.0,0.0,68,68,105000000.0,0.0,105000000,105000000,DoS slowloris
6788,31847,5,3,362,18,242,6,72.4,99.14282627,6,6,6.0,0.0,11932.05011,251.201055,4549.571429,11543.37642,30714,4,31847,7961.75,15207.98401,30763,4,1125,562.5,649.8311319,1022,103,1,0,0,0,100,60,157.0006594,94.20039564,6,242,69.11111111,100.7539633,10151.36111,0,1,0,0,1,0,0,0,0,77.75,72.4,6.0,100,0,0,0,0,0,0,5,362,3,18,946,0,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5495521,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.727865474,1831840.333,3172092.298,5494657,117,5495521,2747760.5,3884698.285,5494657,864,0,0.0,0.0,0,0,0,0,0,0,104,40,0.545899106,0.181966369,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
8402,50,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,120000.0,40000.0,50.0,0.0,50,50,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,20000.0,20000.0,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
3031,43,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,186046.5116,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
1372,1000077,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,11.99907607,1.999846012,1000077.0,0.0,1000077,1000077,1000077,1000077.0,0.0,1000077,1000077,0,0.0,0.0,0,0,0,0,0,0,40,0,1.999846012,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,4663,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
110,49,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,81632.65306,40816.32653,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0,0,0,48,0,40816.32653,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
59452,6019925,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,5.980140949,0.996690158,1203985.0,2684409.132,6005999,3,0,0.0,0.0,0,0,6013823,1503455.75,3001697.018,6005999,3,0,0,0,0,20,100,0.166115026,0.830575132,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,13926.0,0.0,13926,13926,6005999.0,0.0,6005999,6005999,BENIGN
80,127038,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,15.7433209,127038.0,0.0,127038,127038,127038,127038.0,0.0,127038,127038,0,0.0,0.0,0,0,0,0,0,0,64,0,15.7433209,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1301,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,63134555,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110874306,10500000.0,11900000.0,32100000,999153,63100000,10500000.0,11900000.0,32100000,999153,0,0.0,0.0,0,0,0,0,0,0,280,0,0.110874306,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7007109.0,0.0,7007109,7007109,18700000.0,12200000.0,32100000,8015676,DoS Slowhttptest
443,683674,10,7,537,3759,200,0,53.7,81.92143933,1899,0,537.0,792.5612489,6283.696616,24.86565234,42729.625,131026.7535,531867,3,683674,75963.77778,172045.4208,531867,3,120896,20149.33333,22429.71967,47323,4,0,0,0,0,340,232,14.62685432,10.23879802,0,1899,238.6666667,534.2079348,285378.1176,0,0,0,1,0,0,0,0,0,252.7058824,53.7,537.0,340,0,0,0,0,0,0,10,537,7,3759,29200,30,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
15023,257,3,1,83,6,46,6,27.66666667,20.20725942,6,6,6.0,0.0,346303.5019,15564.20233,85.66666667,67.00248752,163,45,257,128.5,112.4299782,208,49,0,0.0,0.0,0,0,1,0,0,0,60,20,11673.15175,3891.050584,6,46,27.0,20.1246118,405.0,0,1,0,0,1,0,0,0,0,33.75,27.66666667,6.0,60,0,0,0,0,0,0,3,83,1,6,156,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,256932,2,2,62,144,31,31,31.0,0.0,72,72,72.0,0.0,801.7685613,15.56832158,85644.0,148336.2953,256928,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,7.78416079,7.78416079,31,72,47.4,22.45662486,504.3,0,0,0,0,0,0,0,0,1,59.25,31.0,72.0,64,0,0,0,0,0,0,2,62,2,144,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,189,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,1714285.714,21164.02116,63.0,68.73863542,138,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,10582.01058,10582.01058,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,40,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,2718945,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,11.03369138,1.838948563,679736.25,1358806.581,2717946,1,2718945,679736.25,1358806.581,2717946,1,0,0.0,0.0,0,0,0,0,0,0,100,0,1.838948563,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
21,265127,18,25,200,482,43,0,11.1111111111,12.1891412084,52,0,19.28,14.3918958677,2572.3521180416,162.1864238648,6312.5476190476,17829.3277073948,66944,0,265071,15592.4117647059,32103.669101169,110297,3,265046,11043.5833333333,29226.6442553287,125433,0,0,0,0,0,384,524,67.8919913853,94.2944324795,0,52,15.5,14.0107931817,196.3023255814,0,0,0,1,0,0,0,0,1,15.8604651163,11.1111111111,19.28,384,0,0,0,0,0,0,18,200,25,482,8192,229,16,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5766171,8,7,1873,3845,1489,0,234.125,514.0012333226,1601,0,549.2857142857,719.4108038957,991.6459293351,2.6013796677,411869.357142857,1467782.21278141,5510943,82,5766171,823738.714285714,2067133.22150716,5510943,164,181798,30299.6666666667,25054.203708493,53042,259,0,0,0,0,172,152,1.3874024895,1.2139771783,0,1601,357.375,603.4203482372,364116.116666667,0,0,0,1,0,0,0,0,0,381.2,234.125,549.2857142857,172,0,0,0,0,0,0,8,1873,7,3845,8192,121,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,11534604,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,412.064428,4.59486949,221819.3077,594937.5598,2044135,3,9617397,480869.85,840251.1739,2104163,17,11500000,372080.5806,737594.9678,2044135,3,0,0,0,0,680,1032,1.820608666,2.774260824,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
443,314582,2,2,12,59,6,6,6.0,0.0,53,6,29.5,33.23401872,225.6963208,12.71528568,104860.6667,181618.8062,314576,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,6.35764284,6.35764284,6,53,15.4,21.01903899,441.8,1,0,0,0,0,0,0,0,1,19.25,6.0,29.5,40,0,0,0,0,0,0,2,12,2,59,0,131,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5813683,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,31.13344845,1.032048015,1162736.6,2547207.866,5719115,3,5813683,1453420.75,2844133.84,5719115,3,0,0.0,0.0,0,0,1,0,0,0,100,20,0.860040013,0.172008003,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,256,377,4,20,93498.0,0.0,93498,93498,5719115.0,0.0,5719115,5719115,BENIGN
35220,45,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,44444.44444,45.0,0.0,45,45,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,22222.22222,22222.22222,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,118,319,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,32164,3,2,18,11,6,6,6.0,0.0,11,0,5.5,7.778174593,901.6291506,155.4533018,8041.0,13434.73461,28107,36,4057,2028.5,1446.033368,3051,1006,32128,32128.0,0.0,32128,32128,0,0,0,0,60,64,93.2719811,62.18132073,0,11,5.833333333,3.488074923,12.16666667,1,0,0,0,0,0,0,0,0,7.0,6.0,5.5,60,0,0,0,0,0,0,3,18,2,11,0,235,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
53,201,2,2,132,388,66,66,66.0,0.0,194,194,194.0,0.0,2587064.677,19900.49751,67.0,109.9863628,194,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,9950.248756,9950.248756,66,194,117.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,146.5,66.0,194.0,64,0,0,0,0,0,0,2,132,2,388,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,93160115,8,5,56,11601,20,0,7.0,5.656854249,5840,0,2320.2,2436.833027,125.1286562,0.139544697,7763342.917,26600000.0,92300000,1,92500000,13200000.0,34900000.0,92300000,1,694648,173662.0,343446.9681,688819,184,0,0,0,0,172,112,0.08587366,0.053671037,0,5840,833.0714286,1774.906302,3150292.379,0,0,0,0,1,0,0,0,0,897.1538462,7.0,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,202438.0,0.0,202438,202438,92300000.0,0.0,92300000,92300000,DDoS
80,11688621,7,5,407,11632,407,0,58.14285714,153.8315405,7288,0,2326.4,3351.290617,1029.976077,1.026639498,1062601.909,2392997.092,6683822,19,6687499,1114583.167,2729386.978,6685921,223,11700000,2922150.5,3442615.14,6683822,161,0,0,0,0,232,168,0.598873041,0.427766458,0,7288,926.0769231,2254.659784,5083490.744,0,0,0,1,0,0,0,0,0,1003.25,58.14285714,2326.4,232,0,0,0,0,0,0,7,407,5,11632,29200,235,1,32,922.0,0.0,922,922,6683822.0,0.0,6683822,6683822,DoS GoldenEye
53,31346,1,1,43,171,43,43,43.0,0.0,171,171,171.0,0.0,6827.027372,63.80399413,31346.0,0.0,31346,31346,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,31.90199707,31.90199707,43,171,85.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,128.5,43.0,171.0,20,0,0,0,0,0,0,1,43,1,171,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61482,1,1,46,148,46,46,46.0,0.0,148,148,148.0,0.0,3155.395075,32.52984613,61482.0,0.0,61482,61482,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,16.26492307,16.26492307,46,148,80.0,58.88972746,3468.0,0,0,0,0,0,0,0,0,1,120.0,46.0,148.0,40,0,0,0,0,0,0,1,46,1,148,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,70943,1,1,44,124,44,44,44.0,0.0,124,124,124.0,0.0,2368.0983324641,28.191646815,70943.0,0.0,70943,70943,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,14.0958234075,14.0958234075,44,124,70.6666666667,46.1880215352,2133.3333333333,0,0,0,0,0,0,0,0,1,106.0,44.0,124.0,20,0,0,0,0,0,0,1,44,1,124,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,37132,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,53.86189809,37132.0,0.0,37132,37132,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,26.93094905,26.93094905,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,256,939,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52260,7,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,1714285.714,285714.2857,7.0,0.0,7,7,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,142857.1429,142857.1429,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
53958,60,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33333.33333,60.0,0.0,60,60,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16666.66667,16666.66667,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,135,349,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,164,2,2,82,206,41,41,41.0,0.0,103,103,103.0,0.0,1756097.561,24390.2439,54.66666667,55.30220008,113,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,64,64,12195.12195,12195.12195,41,103,65.8,33.95879857,1153.2,0,0,0,0,0,0,0,0,1,82.25,41.0,103.0,64,0,0,0,0,0,0,2,82,2,206,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30690,1,1,47,175,47,47,47.0,0.0,175,175,175.0,0.0,7233.626588,65.1678071,30690.0,0.0,30690,30690,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.58390355,32.58390355,47,175,89.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,134.5,47.0,175.0,20,0,0,0,0,0,0,1,47,1,175,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,127167,2,2,74,230,37,37,37.0,0.0,115,115,115.0,0.0,2390.557299,31.4547013,42389.0,73374.87166,127115,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,80,64,15.72735065,15.72735065,37,115,68.2,42.72235949,1825.2,0,0,0,0,0,0,0,0,1,85.25,37.0,115.0,80,0,0,0,0,0,0,2,74,2,230,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,118525711,26,22,3717,1935,820,0,142.9615385,262.9408269,322,0,87.95454545,144.5559629,47.68585611,0.404975423,2521823.638,4221249.485,10000000,65,119000000,4741028.44,4851474.191,10000000,27324,114000000,5418941.19,4964905.509,10000000,9118,0,0,0,0,532,584,0.219361688,0.185613736,0,820,115.3469388,214.9084641,46185.64796,0,0,0,1,0,0,0,0,0,117.75,142.9615385,87.95454545,532,0,0,0,0,0,0,26,3717,22,1935,8192,1174,25,20,367206.6364,1092460.55,3661099,37648,9978050.545,55033.51746,10000000,9812720,BENIGN
53,238,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,1361344.538,16806.72269,79.33333333,95.68873149,187,4,4,4.0,0.0,4,4,47,47.0,0.0,47,47,0,0,0,0,64,64,8403.361345,8403.361345,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,64,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,1660546,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,7005.527098,4.215480932,276757.6667,677465.3951,1659628,5,839,419.5,504.167135,776,63,1660501,553500.3333,957934.7563,1659628,5,0,0,0,0,72,92,1.806634685,2.408846247,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
443,207927,11,7,570,4166,207,0,51.8181818182,71.9636271763,2313,0,595.1428571429,914.8953361945,22777.224699053,86.5688438731,12231.0,18126.7285382664,50492,3,207927,20792.7,19950.3879441534,50605,3,108810,18135.0,29412.3094910957,69743,3,0,0,0,0,232,152,52.9031823669,33.6656615062,0,2313,249.2631578947,596.3956406899,355687.760233918,0,0,0,1,0,0,0,0,0,263.1111111111,51.8181818182,595.1428571429,232,0,0,0,0,0,0,11,570,7,4166,8192,343,10,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,265,2,2,94,206,47,47,47.0,0.0,103,103,103.0,0.0,1132075.472,15094.33962,88.33333333,112.6336243,216,3,46,46.0,0.0,46,46,3,3.0,0.0,3,3,0,0,0,0,64,64,7547.169811,7547.169811,47,103,69.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,86.75,47.0,103.0,64,0,0,0,0,0,0,2,94,2,206,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,3461973,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,8.665578848,1.444263141,865493.25,1730317.231,3460969,0,3461973,865493.25,1730317.231,3460969,0,0,0.0,0.0,0,0,0,0,0,0,100,0,1.444263141,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
443,104249909,13,18,467,461,62,6,35.92307692,23.00167218,58,6,25.61111111,21.82588557,8.901686427,0.29736237,3474996.967,7334273.716,24900000,250,104000000,8680169.5,9655990.545,25000000,80576,104000000,6129383.824,8975904.797,24900000,365,1,0,0,0,260,360,0.124700349,0.172662021,6,62,30.9375,22.89236737,524.0604839,0,1,0,0,1,0,0,0,1,31.93548387,35.92307692,25.61111111,260,0,0,0,0,0,0,13,467,18,461,255,114,12,20,927728.1667,1666018.979,4250076,81471,16400000.0,7545109.587,24900000,5857019,BENIGN
53,54201,2,2,66,330,33,33,33.0,0.0,165,165,165.0,0.0,7306.1382631317,73.7993763953,18067.0,31287.7657879242,54195,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,36.8996881976,36.8996881976,33,165,85.8,72.2993775907,5227.2,0,0,0,0,0,0,0,0,1,107.25,33.0,165.0,40,0,0,0,0,0,0,2,66,2,330,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,62111,2,2,78,196,39,39,39.0,0.0,98,98,98.0,0.0,4411.456908,64.40083077,20703.66667,35815.64234,62060,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,80,32.20041539,32.20041539,39,98,62.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,78.25,39.0,98.0,64,0,0,0,0,0,0,2,78,2,196,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55368,56,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,214285.7143,35714.28571,56.0,0.0,56,56,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,17857.14286,17857.14286,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,512,254,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
137,2,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62000000.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0,0,0,40,0,1000000.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0,93.0,62.0,0.0,40,0,0,0,0,0,0,2,124,0,0,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,118122815,15,14,1041,4653,409,0,69.4,112.7720837,1418,0,332.3571429,518.2266518,48.20406625,0.245507187,4218671.964,15400000.0,58900000,1,118000000,8437343.929,21400000.0,58900000,74,118000000,9082503.462,22100000.0,59000000,1,0,0,0,0,488,456,0.126986476,0.118520711,0,1418,189.8,380.8924547,145079.0621,0,0,0,1,0,0,0,0,0,196.3448276,69.4,332.3571429,488,0,0,0,0,0,0,15,1041,14,4653,29200,179,8,32,157192.0,92584.31929,222659,91725,58900000.0,76074.79016,58900000,58800000,BENIGN
