Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
50557,34,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,352941.1765,58823.52941,34.0,0.0,34,34,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,29411.76471,29411.76471,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,335,16560,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,165,2,2,90,218,45,45,45.0,0.0,109,109,109.0,0.0,1866666.667,24242.42424,55.0,89.20201791,158,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,12121.21212,12121.21212,45,109,70.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,88.25,45.0,109.0,40,0,0,0,0,0,0,2,90,2,218,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,102605922,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.82312863,0.165682445,6412870.125,13200000.0,51300000,17,103000000,7892761.923,14300000.0,51300000,235,103000000,51300000.0,28100000.0,71200000,31500000,0,0,0,0,456,100,0.136444366,0.029238078,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207714.0,4535599.269,6414867,561,19200000.0,18800000.0,51300000,5772384,DoS slowloris
80,116034301,16,14,439,796,439,0,27.4375,109.75,796,0,56.85714286,212.7399486,10.64340449,0.258544239,4001182.793,4893571.831,10000000,30,116000000,7735620.067,4159080.463,10000000,23595,111000000,8504693.615,3763875.083,10000000,671,0,0,0,0,520,456,0.137890261,0.120653978,0,796,39.83870968,160.9488732,25904.53978,0,0,0,1,0,0,0,0,0,41.16666667,27.4375,56.85714286,520,0,0,0,0,0,0,16,439,14,796,29200,285,1,32,27944.45455,14580.97802,71907,23462,10000000.0,4494.290467,10000000,10000000,BENIGN
80,383,1,2,231,483,231,231,231.0,0.0,483,0,241.5,341.5325753,1864229.765,7832.898172,191.5,265.1650429,379,4,0,0.0,0.0,0,0,4,4.0,0.0,4,4,1,0,0,0,32,64,2610.966057,5221.932115,0,483,236.25,197.2770894,38918.25,0,1,0,0,1,1,0,0,2,315.0,231.0,241.5,32,0,0,0,0,0,0,1,231,2,483,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,74608,5,3,933,386,933,0,186.6,417.2502846015,386,0,128.6666666667,222.8572039072,17679.0692687111,107.2271070127,10658.2857142857,17688.7168623983,36664,29,74608,18652.0,20967.73971287,37137,404,37557,18778.5,25928.8985593295,37113,444,0,0,0,0,172,104,67.0169418829,40.2101651297,0,933,146.5555555556,321.3600438414,103272.277777778,0,0,0,1,0,0,0,0,0,164.875,186.6,128.6666666667,172,0,0,0,0,0,0,5,933,3,386,65535,353,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57626,119,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,16806.7226890756,119.0,0.0,119,119,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,8403.3613445378,8403.3613445378,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5479361,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.730012131,1826453.667,3162897.411,5478653,126,5479361,2739680.5,3873492.056,5478653,708,0,0.0,0.0,0,0,0,0,0,0,104,40,0.547509098,0.182503033,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ XSS
80,5558477,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.71962158,1852825.667,3208413.981,5557583,134,5558477,2779238.5,3929172.473,5557583,894,0,0.0,0.0,0,0,0,0,0,0,104,40,0.539716185,0.179905395,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
443,111070,20,25,2126,41017,1527,0,106.3,353.6714354,2920,0,1640.68,962.8559394,388430.7194,405.1499055,2524.318182,6910.565018,23552,2,111070,5845.789474,9903.298775,24315,4,74416,3100.666667,7859.759913,24176,2,0,0,0,0,412,512,180.0666247,225.0832808,0,2920,937.8913043,1071.707925,1148557.877,0,0,0,1,0,0,0,0,1,958.7333333,106.3,1640.68,412,0,0,0,0,0,0,20,2126,25,41017,8192,66,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,13087899,2,0,712,0,356,356,356.0,0.0,0,0,0.0,0.0,54.40139781,0.152812915,13100000.0,0.0,13100000,13100000,13100000,13100000.0,0.0,13100000,13100000,0,0.0,0.0,0,0,1,0,0,0,64,0,0.152812915,0.0,356,356,356.0,0.0,0.0,0,1,0,0,1,1,0,0,0,534.0,356.0,0.0,64,0,0,0,0,0,0,2,712,0,0,229,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Slowhttptest
443,5597891,8,6,376,5450,195,0,47.0,73.0303263818,2266,0,908.3333333333,950.172545734,1040.7490964008,2.5009418726,430607.0,1510736.59786851,5458392,3,5597891,799698.714285714,2054440.56497795,5458392,3,66330,13266.0,17106.7089178486,37668,49,0,0,0,0,172,132,1.4291096415,1.0718322311,0,2266,388.4,719.957518588,518338.828571429,0,0,0,1,0,0,0,0,0,416.1428571429,47.0,908.3333333333,172,0,0,0,0,0,0,8,376,6,5450,8192,31,7,20,139496.0,0.0,139496,139496,5458392.0,0.0,5458392,5458392,BENIGN
80,87,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,22988.50575,87.0,0.0,87,87,87,87.0,0.0,87,87,0,0.0,0.0,0,0,0,0,0,0,40,0,22988.50575,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,34082607,203,104,43906,72170,602,0,216.2857143,228.4931854,1068,0,693.9423077,362.4443399,3405.725389,9.007526918,111381.0686,291676.3582,2310615,4,34100000,168711.7277,345579.0566,2310615,871,34100000,330898.2718,451822.5057,2311512,4,0,0,0,0,6504,3336,5.956117148,3.05140977,0,1068,376.8701299,360.5524751,129998.0873,0,0,0,1,0,0,0,0,0,378.0977199,216.2857143,693.9423077,6504,0,0,0,0,0,0,203,43906,104,72170,29200,1176,101,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
80,100000789,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.159998738,0.039999684,33300000.0,57700000.0,100000000,49,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.019999842,0.019999842,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,49.0,0.0,49,49,100000000.0,0.0,100000000,100000000,DoS slowloris
80,5643463,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.708784659,1881154.333,3257498.86,5642590,92,5643463,2821731.5,3989296.348,5642590,873,0,0.0,0.0,0,0,0,0,0,0,104,40,0.531588495,0.177196165,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
443,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,65535,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5185197,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.771426814,1728399.0,2992884.217,5184284,159,5185197,2592598.5,3665196.784,5184284,913,0,0.0,0.0,0,0,0,0,0,0,104,40,0.57857011,0.192856703,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
51190,4,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,9250000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,40,0,500000.0,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5994063,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.667326987,1998021.0,3459964.629,5993244,66,5994063,2997031.5,4237284.353,5993244,819,0,0.0,0.0,0,0,0,0,0,0,104,40,0.50049524,0.166831747,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ XSS
53,30878,2,2,94,350,47,47,47.0,0.0,175,175,175.0,0.0,14379.1696353391,129.5420687868,10292.6666666667,17820.493408807,30870,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,64.7710343934,64.7710343934,47,175,98.2,70.1084873607,4915.2,0,0,0,0,0,0,0,0,1,122.75,47.0,175.0,40,0,0,0,0,0,0,2,94,2,350,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5530954,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.723202543,1843651.333,3192684.645,5530246,103,5530954,2765477.0,3909973.817,5530246,708,0,0.0,0.0,0,0,0,0,0,0,104,40,0.542401908,0.180800636,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
8080,1029750,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,17.47997087,5.826656956,205950.0,281347.9339,515003,411,1029339,514669.5,1338.553137,515616,513723,1029325,514662.5,1062.781492,515414,513911,0,0,0,0,92,60,2.913328478,2.913328478,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Bot
80,894204,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.236626094,894204.0,0.0,894204,894204,894204,894204.0,0.0,894204,894204,0,0.0,0.0,0,0,0,0,0,0,52,0,2.236626094,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,52,0,0,0,0,0,0,2,0,0,0,237,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52928,31,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,387096.7742,64516.12903,31.0,0.0,31,31,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32258.06452,32258.06452,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
53,65959,2,2,90,374,45,45,45.0,0.0,187,187,187.0,0.0,7034.6730544732,60.6437332282,21986.3333333333,38075.384230935,65952,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,30.3218666141,30.3218666141,45,187,101.8,77.7766031657,6049.2,0,0,0,0,0,0,0,0,1,127.25,45.0,187.0,64,0,0,0,0,0,0,2,90,2,374,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8080,0,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,inf,inf,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,0.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,256,237,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
53,158,2,2,84,116,42,42,42.0,0.0,58,58,58.0,0.0,1265822.785,25316.4557,52.66666667,86.02519011,152,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,12658.22785,12658.22785,42,58,48.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,60.5,42.0,58.0,40,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,134,2,2,104,178,52,52,52.0,0.0,89,89,89.0,0.0,2104477.612,29850.74627,44.66666667,70.43673284,126,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,14925.37313,14925.37313,52,89,66.8,20.26573463,410.7,0,0,0,0,0,0,0,0,1,83.5,52.0,89.0,64,0,0,0,0,0,0,2,104,2,178,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,102685710,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80384077,0.165553708,6417856.875,13200000.0,51300000,74,103000000,7898893.615,14400000.0,51300000,273,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,456,100,0.136338347,0.02921536,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207429.5,4535424.614,6414459,400,19300000.0,18800000.0,51300000,5741316,DoS slowloris
80,227666,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,52.70879271,8.784798784,227666.0,0.0,227666,227666,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,4.392399392,4.392399392,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,287,179,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,90,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,22222.22222,90.0,0.0,90,90,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,11111.11111,11111.11111,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,237,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
53,400,1,1,51,121,51,51,51.0,0.0,121,121,121.0,0.0,430000.0,5000.0,400.0,0.0,400,400,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,2500.0,2500.0,51,121,74.33333333,40.41451884,1633.333333,0,0,0,0,0,0,0,0,1,111.5,51.0,121.0,32,0,0,0,0,0,0,1,51,1,121,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50538,3,2,0,37,0,37,0,18.5,26.1629509039,0,0,0.0,0.0,12333333.3333333,666666.666666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.666666667,0.0,0,37,24.6666666667,21.36195996,456.3333333333,0,1,0,0,1,0,0,0,0,37.0,18.5,0.0,64,0,0,0,0,0,0,2,37,0,0,290,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,11381980,6,5,2187,2931,1184,0,364.5,567.5744004,1546,0,586.2,804.7031751,449.6581438,0.966439934,1138198.0,3117361.543,9938880,53,1443100,288620.0,552978.3765,1275878,598,11300000,2837442.0,4813434.905,9999483,2775,0,0,0,0,132,112,0.527149055,0.439290879,0,1546,426.5,641.9699087,412125.3636,0,0,0,1,0,0,0,0,0,465.2727273,364.5,586.2,132,0,0,0,0,0,0,6,2187,5,2931,8192,62,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,188013,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,10.6375623,188013.0,0.0,188013,188013,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,5.318781148,5.318781148,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1324,232,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,80,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,150000.0,25000.0,80.0,0.0,80,80,80,80.0,0.0,80,80,0,0.0,0.0,0,0,0,0,0,0,40,0,25000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,92,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,130434.7826,21739.13043,92.0,0.0,92,92,92,92.0,0.0,92,92,0,0.0,0.0,0,0,0,0,0,0,40,0,21739.13043,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,63866,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,105681398,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2.0,3.464101615,24.10074098,0.179785661,5871188.778,12500000.0,51300000,89,106000000,7045419.533,13500000.0,51300000,697,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,536,100,0.151398451,0.02838721,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4705439.0,6653689.549,9410308,570,19300000.0,18800000.0,51300000,5869567,DoS slowloris
53,251,2,2,68,338,34,34,34.0,0.0,169,169,169.0,0.0,1617529.88,15936.25498,83.66666667,141.4543507,247,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,80,80,7968.12749,7968.12749,34,169,88.0,73.94254526,5467.5,0,0,0,0,0,0,0,0,1,110.0,34.0,169.0,80,0,0,0,0,0,0,2,68,2,338,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8849,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,60,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51809,46,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,260869.5652,43478.26087,46.0,0.0,46,46,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,21739.13043,21739.13043,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
80,5496565,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.727727226,1832188.333,3172662.144,5495663,128,5496565,2748282.5,3885382.764,5495663,902,0,0.0,0.0,0,0,0,0,0,0,104,40,0.54579542,0.181931807,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ XSS
53,183,2,2,94,220,47,47,47.0,0.0,110,110,110.0,0.0,1715846.995,21857.9235,61.0,103.9230485,181,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,10928.96175,10928.96175,47,110,72.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,1,90.25,47.0,110.0,64,0,0,0,0,0,0,2,94,2,220,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,6940294,2,2,108,197,55,53,54.0,1.414213562,110,87,98.5,16.26345597,43.9462651,0.57634446,2313431.333,3938744.444,6861490,30482,6909812,6909812.0,0.0,6909812,6909812,6891972,6891972.0,0.0,6891972,6891972,0,0,0,0,52,52,0.28817223,0.28817223,53,110,71.6,25.88049459,669.8,0,0,0,0,0,0,0,0,1,89.5,54.0,98.5,52,0,0,0,0,0,0,2,108,2,197,-1,-1,1,20,48322.0,0.0,48322,48322,6861490.0,0.0,6861490,6861490,BENIGN
80,253889,5,3,407,1274,407,0,81.4,182.0159333685,1274,0,424.6666666667,735.5442429476,6621.0036669568,31.5098330373,36269.8571428571,75609.7161865426,206002,73,253889,63472.25,111089.146815744,229350,596,230132,115066.0,128602.92450796,206002,24130,0,0,0,0,172,104,19.6936456483,11.816187389,0,1274,186.7777777778,429.352936923,184343.944444444,0,0,0,1,0,0,0,0,0,210.125,81.4,424.6666666667,172,0,0,0,0,0,0,5,407,3,1274,65535,285,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61946,1,1,58,109,58,58,58.0,0.0,109,109,109.0,0.0,2695.8964259194,32.2861847415,61946.0,0.0,61946,61946,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16.1430923708,16.1430923708,58,109,75.0,29.4448637287,867.0,0,0,0,0,0,0,0,0,1,112.5,58.0,109.0,32,0,0,0,0,0,0,1,58,1,109,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8080,1024437,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,17.5706266,5.856875533,204887.4,279624.8558,513972,534,1023903,511951.5,4029.801546,514801,509102,1023750,511875.0,3720.795883,514506,509244,0,0,0,0,92,60,2.928437766,2.928437766,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Bot
80,5175767,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.772832316,1725255.667,2987495.23,5174918,123,5175767,2587883.5,3658619.276,5174918,849,0,0.0,0.0,0,0,0,0,0,0,104,40,0.579624237,0.193208079,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ XSS
80,5744311,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.696341128,1914770.333,3315714.817,5743428,125,5744311,2872155.5,4060592.511,5743428,883,0,0.0,0.0,0,0,0,0,0,0,104,40,0.522255846,0.174085282,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
80,61809875,10,10,597,657,549,0,59.7,171.9328357,607,2,65.7,190.1975873,20.28802032,0.323572892,3253151.316,4687899.11,10100000,23,61500000,6833032.444,4831683.686,10200000,103445,61700000,6856272.556,4874559.978,10200000,937,0,0,0,0,212,204,0.161786446,0.161786446,0,607,59.71428571,172.5613349,29777.41429,0,0,0,1,0,0,0,0,1,62.7,59.7,65.7,212,0,0,0,0,0,0,10,597,10,657,8192,30195,9,20,284443.3333,443553.4479,1189843,103243,9965105.333,103751.9931,10100000,9800527,BENIGN
80,5139770,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.778244941,1713256.667,2966815.402,5139040,149,5139770,2569885.0,3633333.845,5139040,730,0,0.0,0.0,0,0,0,0,0,0,104,40,0.583683706,0.194561235,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
80,100999989,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.158415859,0.039603965,33700000.0,58300000.0,101000000,29,101000000,101000000.0,0.0,101000000,101000000,101000000,101000000.0,0.0,101000000,101000000,1,0,0,0,64,64,0.019801982,0.019801982,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,29.0,0.0,29,29,101000000.0,0.0,101000000,101000000,DoS slowloris
80,5440873,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.735176138,1813624.333,3139483.089,5438787,151,5440873,2720436.5,3844328.144,5438787,2086,0,0.0,0.0,0,0,0,0,0,0,104,40,0.551382104,0.183794035,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ XSS
53,192,2,2,72,136,36,36,36.0,0.0,68,68,68.0,0.0,1083333.333,20833.33333,64.0,26.85144316,95,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,64,64,10416.66667,10416.66667,36,68,48.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,61.0,36.0,68.0,64,0,0,0,0,0,0,2,72,2,136,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
